id,atendimento,preco
0001,ruim,pessimo
0002,ruim,pessimo
0003,regular,otimo
0004,bom,ruim
0005,bom,regular
0006,ruim,ruim
0007,otimo,otimo
0008,ruim,ruim
0009,bom,ruim
0010,regular,regular
0011,bom,regular
0012,bom,ruim
0013,bom,ruim
0014,regular,ruim
0015,bom,ruim
0016,pessimo,ruim
0017,bom,otimo
0018,regular,ruim
0019,bom,ruim
0020,regular,regular
0021,regular,ruim
0022,regular,ruim
0023,bom,regular
0024,regular,otimo
0025,pessimo,regular
0026,bom,bom
0027,bom,regular
0028,otimo,otimo
0029,pessimo,regular
0030,bom,ruim
0031,bom,ruim
0032,pessimo,ruim
0033,bom,regular
0034,bom,bom
0035,bom,ruim
0036,bom,regular
0037,regular,ruim
0038,bom,pessimo
0039,pessimo,ruim
0040,regular,ruim
0041,bom,ruim
0042,ruim,bom
0043,bom,otimo
0044,otimo,ruim
0045,ruim,pessimo
0046,otimo,otimo
0047,bom,regular
0048,bom,regular
0049,regular,ruim
0050,bom,ruim
0051,pessimo,ruim
0052,bom,bom
0053,pessimo,ruim
0054,ruim,ruim
0055,bom,regular
0056,regular,regular
0057,bom,regular
0058,pessimo,pessimo
0059,regular,ruim
0060,bom,regular
0061,bom,otimo
0062,regular,ruim
0063,regular,ruim
0064,bom,otimo
0065,bom,bom
0066,regular,regular
0067,ruim,regular
0068,regular,ruim
0069,bom,ruim
0070,regular,otimo
0071,ruim,ruim
0072,regular,ruim
0073,ruim,ruim
0074,regular,otimo
0075,otimo,ruim
0076,bom,ruim
0077,ruim,pessimo
0078,ruim,pessimo
0079,bom,regular
0080,ruim,regular
0081,bom,regular
0082,bom,ruim
0083,bom,bom
0084,ruim,ruim
0085,regular,regular
0086,regular,ruim
0087,bom,ruim
0088,ruim,pessimo
0089,bom,regular
0090,regular,regular
0091,otimo,ruim
0092,bom,regular
0093,pessimo,regular
0094,bom,ruim
0095,bom,otimo
0096,regular,ruim
0097,ruim,ruim
0098,pessimo,regular
0099,regular,ruim
0100,pessimo,pessimo
0101,regular,ruim
0102,bom,ruim
0103,bom,otimo
0104,pessimo,pessimo
0105,bom,otimo
0106,regular,ruim
0107,ruim,ruim
0108,regular,ruim
0109,ruim,ruim
0110,bom,regular
0111,bom,pessimo
0112,otimo,ruim
0113,bom,otimo
0114,regular,ruim
0115,ruim,regular
0116,regular,ruim
0117,bom,pessimo
0118,ruim,pessimo
0119,regular,regular
0120,bom,bom
0121,ruim,bom
0122,regular,ruim
0123,bom,otimo
0124,bom,ruim
0125,ruim,ruim
0126,pessimo,ruim
0127,bom,ruim
0128,bom,regular
0129,bom,pessimo
0130,bom,regular
0131,ruim,regular
0132,otimo,ruim
0133,pessimo,pessimo
0134,otimo,otimo
0135,otimo,otimo
0136,bom,ruim
0137,bom,regular
0138,bom,ruim
0139,pessimo,ruim
0140,bom,regular
0141,ruim,pessimo
0142,regular,ruim
0143,otimo,ruim
0144,bom,regular
0145,bom,regular
0146,bom,ruim
0147,pessimo,pessimo
0148,regular,ruim
0149,ruim,bom
0150,ruim,ruim
0151,pessimo,ruim
0152,bom,otimo
0153,bom,ruim
0154,bom,pessimo
0155,regular,ruim
0156,bom,regular
0157,bom,ruim
0158,pessimo,ruim
0159,regular,ruim
0160,ruim,ruim
0161,regular,ruim
0162,bom,regular
0163,regular,otimo
0164,bom,ruim
0165,regular,ruim
0166,bom,ruim
0167,bom,ruim
0168,regular,ruim
0169,otimo,ruim
0170,regular,regular
0171,bom,regular
0172,bom,otimo
0173,pessimo,regular
0174,bom,ruim
0175,bom,pessimo
0176,bom,ruim
0177,bom,ruim
0178,bom,regular
0179,regular,ruim
0180,bom,ruim
0181,bom,otimo
0182,otimo,ruim
0183,regular,ruim
0184,bom,ruim
0185,regular,ruim
0186,bom,otimo
0187,regular,ruim
0188,regular,ruim
0189,bom,ruim
0190,bom,otimo
0191,bom,regular
0192,regular,regular
0193,ruim,ruim
0194,bom,ruim
0195,bom,otimo
0196,regular,otimo
0197,bom,pessimo
0198,ruim,ruim
0199,regular,ruim
0200,ruim,pessimo
0201,pessimo,ruim
0202,bom,otimo
0203,ruim,regular
0204,bom,otimo
0205,bom,ruim
0206,ruim,ruim
0207,bom,pessimo
0208,regular,regular
0209,bom,regular
0210,ruim,ruim
0211,pessimo,ruim
0212,regular,regular
0213,otimo,ruim
0214,bom,regular
0215,regular,otimo
0216,bom,ruim
0217,bom,otimo
0218,bom,ruim
0219,ruim,regular
0220,ruim,regular
0221,pessimo,ruim
0222,bom,regular
0223,otimo,ruim
0224,ruim,ruim
0225,regular,ruim
0226,bom,regular
0227,regular,ruim
0228,bom,regular
0229,pessimo,pessimo
0230,regular,ruim
0231,regular,ruim
0232,bom,ruim
0233,ruim,regular
0234,pessimo,regular
0235,ruim,ruim
0236,bom,ruim
0237,bom,bom
0238,bom,pessimo
0239,bom,ruim
0240,bom,regular
0241,regular,ruim
0242,bom,regular
0243,bom,otimo
0244,pessimo,ruim
0245,ruim,bom
0246,pessimo,ruim
0247,bom,ruim
0248,regular,ruim
0249,regular,ruim
0250,bom,pessimo
0251,bom,pessimo
0252,pessimo,ruim
0253,ruim,ruim
0254,pessimo,pessimo
0255,ruim,regular
0256,otimo,ruim
0257,bom,otimo
0258,otimo,ruim
0259,bom,otimo
0260,regular,ruim
0261,regular,ruim
0262,bom,regular
0263,bom,otimo
0264,ruim,regular
0265,bom,ruim
0266,regular,ruim
0267,ruim,ruim
0268,ruim,ruim
0269,bom,ruim
0270,bom,otimo
0271,otimo,ruim
0272,bom,ruim
0273,regular,ruim
0274,regular,otimo
0275,pessimo,ruim
0276,regular,ruim
0277,bom,pessimo
0278,bom,otimo
0279,pessimo,pessimo
0280,bom,ruim
0281,regular,ruim
0282,bom,ruim
0283,pessimo,regular
0284,bom,regular
0285,bom,pessimo
0286,bom,pessimo
0287,bom,otimo
0288,bom,otimo
0289,bom,ruim
0290,regular,otimo
0291,bom,ruim
0292,ruim,ruim
0293,regular,ruim
0294,ruim,ruim
0295,ruim,pessimo
0296,bom,ruim
0297,bom,otimo
0298,bom,ruim
0299,otimo,ruim
0300,bom,ruim
0301,bom,ruim
0302,regular,regular
0303,bom,regular
0304,regular,otimo
0305,bom,regular
0306,ruim,regular
0307,regular,ruim
0308,bom,otimo
0309,bom,ruim
0310,regular,regular
0311,pessimo,regular
0312,regular,ruim
0313,regular,ruim
0314,bom,ruim
0315,bom,bom
0316,ruim,regular
0317,regular,ruim
0318,pessimo,pessimo
0319,bom,otimo
0320,otimo,ruim
0321,regular,ruim
0322,bom,pessimo
0323,bom,ruim
0324,bom,regular
0325,ruim,regular
0326,bom,regular
0327,bom,otimo
0328,bom,regular
0329,ruim,ruim
0330,regular,ruim
0331,regular,ruim
0332,ruim,pessimo
0333,otimo,otimo
0334,regular,ruim
0335,bom,regular
0336,bom,pessimo
0337,regular,regular
0338,bom,regular
0339,bom,pessimo
0340,regular,ruim
0341,bom,ruim
0342,regular,ruim
0343,bom,regular
0344,otimo,ruim
0345,pessimo,ruim
0346,ruim,pessimo
0347,ruim,ruim
0348,ruim,regular
0349,bom,pessimo
0350,bom,regular
0351,bom,ruim
0352,regular,ruim
0353,bom,ruim
0354,pessimo,regular
0355,ruim,ruim
0356,pessimo,regular
0357,regular,ruim
0358,otimo,ruim
0359,pessimo,pessimo
0360,regular,ruim
0361,ruim,pessimo
0362,ruim,pessimo
0363,regular,regular
0364,otimo,ruim
0365,pessimo,regular
0366,ruim,regular
0367,bom,ruim
0368,bom,otimo
0369,ruim,regular
0370,bom,regular
0371,ruim,pessimo
0372,ruim,pessimo
0373,bom,regular
0374,bom,regular
0375,ruim,pessimo
0376,pessimo,ruim
0377,bom,otimo
0378,regular,ruim
0379,regular,otimo
0380,bom,ruim
0381,bom,bom
0382,bom,ruim
0383,bom,ruim
0384,regular,ruim
0385,bom,otimo
0386,regular,ruim
0387,pessimo,ruim
0388,regular,otimo
0389,bom,regular
0390,bom,pessimo
0391,bom,otimo
0392,bom,regular
0393,bom,ruim
0394,regular,ruim
0395,ruim,ruim
0396,regular,ruim
0397,regular,ruim
0398,bom,pessimo
0399,bom,otimo
0400,pessimo,regular
0401,regular,ruim
0402,bom,regular
0403,bom,ruim
0404,pessimo,regular
0405,bom,pessimo
0406,regular,ruim
0407,ruim,regular
0408,pessimo,ruim
0409,ruim,ruim
0410,regular,ruim
0411,ruim,regular
0412,regular,ruim
0413,bom,bom
0414,bom,ruim
0415,bom,otimo
0416,pessimo,ruim
0417,regular,ruim
0418,ruim,regular
0419,bom,ruim
0420,bom,regular
0421,bom,pessimo
0422,ruim,pessimo
0423,regular,regular
0424,bom,regular
0425,bom,pessimo
0426,pessimo,ruim
0427,pessimo,ruim
0428,ruim,bom
0429,bom,regular
0430,regular,ruim
0431,bom,ruim
0432,bom,regular
0433,bom,regular
0434,regular,ruim
0435,ruim,bom
0436,otimo,otimo
0437,bom,ruim
0438,otimo,ruim
0439,regular,ruim
0440,bom,ruim
0441,pessimo,pessimo
0442,regular,ruim
0443,otimo,ruim
0444,bom,otimo
0445,regular,regular
0446,ruim,ruim
0447,regular,regular
0448,ruim,ruim
0449,regular,ruim
0450,regular,ruim
0451,regular,ruim
0452,regular,ruim
0453,regular,ruim
0454,bom,ruim
0455,regular,ruim
0456,bom,ruim
0457,ruim,regular
0458,ruim,ruim
0459,pessimo,pessimo
0460,regular,ruim
0461,otimo,otimo
0462,regular,otimo
0463,bom,ruim
0464,bom,bom
0465,bom,ruim
0466,bom,ruim
0467,bom,bom
0468,regular,ruim
0469,regular,ruim
0470,ruim,ruim
0471,otimo,ruim
0472,regular,ruim
0473,bom,regular
0474,regular,regular
0475,regular,regular
0476,bom,pessimo
0477,bom,ruim
0478,regular,ruim
0479,bom,ruim
0480,bom,regular
0481,ruim,regular
0482,bom,ruim
0483,bom,otimo
0484,ruim,regular
0485,regular,ruim
0486,ruim,ruim
0487,bom,ruim
0488,regular,ruim
0489,pessimo,ruim
0490,bom,ruim
0491,bom,pessimo
0492,bom,ruim
0493,ruim,regular
0494,bom,pessimo
0495,pessimo,ruim
0496,regular,ruim
0497,otimo,otimo
0498,ruim,regular
0499,regular,regular
0500,bom,ruim
0501,regular,ruim
0502,bom,regular
0503,regular,ruim
0504,pessimo,ruim
0505,bom,otimo
0506,bom,otimo
0507,otimo,ruim
0508,bom,otimo
0509,regular,ruim
0510,bom,ruim
0511,pessimo,ruim
0512,bom,ruim
0513,bom,otimo
0514,bom,regular
0515,regular,otimo
0516,bom,ruim
0517,otimo,ruim
0518,regular,ruim
0519,regular,ruim
0520,bom,otimo
0521,regular,ruim
0522,ruim,ruim
0523,bom,ruim
0524,regular,otimo
0525,pessimo,ruim
0526,bom,ruim
0527,pessimo,ruim
0528,otimo,ruim
0529,ruim,regular
0530,bom,regular
0531,otimo,ruim
0532,regular,regular
0533,ruim,regular
0534,bom,ruim
0535,bom,bom
0536,bom,otimo
0537,regular,ruim
0538,regular,ruim
0539,ruim,pessimo
0540,ruim,pessimo
0541,ruim,ruim
0542,ruim,pessimo
0543,bom,ruim
0544,pessimo,ruim
0545,otimo,ruim
0546,bom,ruim
0547,regular,otimo
0548,ruim,ruim
0549,bom,regular
0550,bom,regular
0551,bom,ruim
0552,pessimo,ruim
0553,bom,otimo
0554,regular,ruim
0555,bom,bom
0556,bom,otimo
0557,bom,regular
0558,pessimo,ruim
0559,bom,regular
0560,ruim,regular
0561,bom,ruim
0562,ruim,regular
0563,ruim,pessimo
0564,ruim,regular
0565,bom,regular
0566,regular,otimo
0567,bom,ruim
0568,bom,pessimo
0569,bom,otimo
0570,ruim,regular
0571,bom,bom
0572,bom,ruim
0573,bom,regular
0574,bom,ruim
0575,bom,regular
0576,bom,otimo
0577,bom,regular
0578,bom,regular
0579,bom,otimo
0580,ruim,pessimo
0581,regular,ruim
0582,regular,ruim
0583,regular,ruim
0584,bom,regular
0585,regular,ruim
0586,bom,bom
0587,ruim,regular
0588,bom,otimo
0589,bom,otimo
0590,pessimo,ruim
0591,bom,otimo
0592,bom,ruim
0593,bom,ruim
0594,bom,pessimo
0595,regular,otimo
0596,bom,pessimo
0597,bom,regular
0598,bom,ruim
0599,ruim,pessimo
0600,ruim,bom
0601,bom,ruim
0602,bom,ruim
0603,ruim,ruim
0604,bom,regular
0605,bom,ruim
0606,bom,ruim
0607,ruim,regular
0608,ruim,ruim
0609,regular,ruim
0610,bom,regular
0611,regular,regular
0612,regular,ruim
0613,ruim,bom
0614,bom,ruim
0615,bom,regular
0616,otimo,ruim
0617,ruim,regular
0618,bom,ruim
0619,bom,ruim
0620,otimo,ruim
0621,bom,bom
0622,regular,ruim
0623,ruim,pessimo
0624,ruim,pessimo
0625,pessimo,regular
0626,regular,otimo
0627,pessimo,regular
0628,ruim,ruim
0629,bom,otimo
0630,bom,pessimo
0631,ruim,bom
0632,regular,ruim
0633,bom,ruim
0634,bom,otimo
0635,regular,ruim
0636,ruim,ruim
0637,otimo,ruim
0638,bom,ruim
0639,regular,ruim
0640,pessimo,pessimo
0641,bom,bom
0642,bom,regular
0643,ruim,ruim
0644,pessimo,ruim
0645,regular,regular
0646,bom,regular
0647,ruim,regular
0648,regular,ruim
0649,bom,regular
0650,pessimo,ruim
0651,otimo,ruim
0652,bom,pessimo
0653,regular,regular
0654,regular,regular
0655,ruim,pessimo
0656,pessimo,ruim
0657,bom,ruim
0658,bom,ruim
0659,ruim,pessimo
0660,bom,otimo
0661,ruim,regular
0662,regular,otimo
0663,otimo,otimo
0664,regular,ruim
0665,bom,ruim
0666,bom,ruim
0667,bom,regular
0668,bom,bom
0669,ruim,ruim
0670,regular,regular
0671,bom,ruim
0672,regular,ruim
0673,regular,otimo
0674,pessimo,pessimo
0675,otimo,otimo
0676,bom,regular
0677,regular,ruim
0678,bom,ruim
0679,bom,ruim
0680,bom,regular
0681,otimo,ruim
0682,ruim,pessimo
0683,otimo,ruim
0684,bom,otimo
0685,bom,ruim
0686,ruim,ruim
0687,ruim,ruim
0688,regular,ruim
0689,ruim,ruim
0690,otimo,otimo
0691,ruim,ruim
0692,pessimo,regular
0693,regular,ruim
0694,otimo,ruim
0695,bom,ruim
0696,ruim,pessimo
0697,regular,otimo
0698,ruim,bom
0699,ruim,bom
0700,ruim,regular
0701,regular,ruim
0702,bom,ruim
0703,otimo,ruim
0704,bom,ruim
0705,regular,ruim
0706,bom,pessimo
0707,bom,regular
0708,bom,ruim
0709,ruim,regular
0710,regular,ruim
0711,ruim,pessimo
0712,ruim,pessimo
0713,bom,otimo
0714,bom,regular
0715,bom,otimo
0716,otimo,otimo
0717,bom,ruim
0718,regular,ruim
0719,bom,pessimo
0720,regular,ruim
0721,bom,regular
0722,regular,ruim
0723,pessimo,regular
0724,bom,regular
0725,bom,regular
0726,regular,ruim
0727,pessimo,ruim
0728,bom,regular
0729,bom,otimo
0730,regular,ruim
0731,pessimo,regular
0732,ruim,regular
0733,regular,ruim
0734,regular,ruim
0735,bom,regular
0736,otimo,ruim
0737,ruim,pessimo
0738,regular,ruim
0739,regular,ruim
0740,bom,ruim
0741,bom,otimo
0742,otimo,otimo
0743,ruim,ruim
0744,regular,ruim
0745,otimo,otimo
0746,ruim,ruim
0747,bom,otimo
0748,pessimo,pessimo
0749,bom,ruim
0750,bom,ruim
0751,regular,ruim
0752,bom,regular
0753,regular,ruim
0754,pessimo,ruim
0755,bom,otimo
0756,regular,regular
0757,regular,ruim
0758,bom,regular
0759,bom,regular
0760,pessimo,regular
0761,pessimo,ruim
0762,regular,ruim
0763,bom,pessimo
0764,ruim,regular
0765,regular,ruim
0766,bom,otimo
0767,bom,ruim
0768,pessimo,ruim
0769,ruim,ruim
0770,bom,ruim
0771,ruim,ruim
0772,regular,ruim
0773,bom,bom
0774,bom,ruim
0775,bom,regular
0776,bom,otimo
0777,bom,ruim
0778,ruim,ruim
0779,ruim,regular
0780,ruim,bom
0781,otimo,otimo
0782,regular,ruim
0783,bom,regular
0784,regular,ruim
0785,ruim,pessimo
0786,bom,ruim
0787,otimo,ruim
0788,regular,ruim
0789,bom,ruim
0790,regular,regular
0791,bom,regular
0792,bom,ruim
0793,bom,regular
0794,ruim,bom
0795,regular,ruim
0796,otimo,ruim
0797,bom,pessimo
0798,ruim,ruim
0799,bom,otimo
0800,bom,regular
0801,ruim,ruim
0802,pessimo,pessimo
0803,bom,regular
0804,ruim,ruim
0805,bom,ruim
0806,regular,regular
0807,bom,regular
0808,otimo,ruim
0809,regular,ruim
0810,regular,ruim
0811,bom,otimo
0812,bom,ruim
0813,regular,regular
0814,bom,ruim
0815,regular,ruim
0816,ruim,pessimo
0817,bom,regular
0818,ruim,ruim
0819,regular,ruim
0820,ruim,ruim
0821,bom,pessimo
0822,bom,ruim
0823,regular,regular
0824,regular,ruim
0825,bom,ruim
0826,regular,ruim
0827,regular,ruim
0828,ruim,ruim
0829,bom,otimo
0830,regular,regular
0831,bom,otimo
0832,otimo,ruim
0833,regular,ruim
0834,bom,pessimo
0835,regular,ruim
0836,ruim,pessimo
0837,regular,regular
0838,otimo,ruim
0839,otimo,ruim
0840,ruim,ruim
0841,bom,otimo
0842,bom,regular
0843,ruim,regular
0844,ruim,regular
0845,ruim,ruim
0846,bom,ruim
0847,regular,ruim
0848,bom,ruim
0849,ruim,ruim
0850,bom,pessimo
0851,regular,ruim
0852,bom,otimo
0853,ruim,bom
0854,regular,ruim
0855,otimo,otimo
0856,regular,ruim
0857,bom,ruim
0858,regular,regular
0859,ruim,bom
0860,bom,otimo
0861,regular,otimo
0862,bom,ruim
0863,regular,regular
0864,bom,regular
0865,bom,bom
0866,otimo,otimo
0867,regular,ruim
0868,otimo,otimo
0869,bom,regular
0870,bom,otimo
0871,bom,ruim
0872,bom,regular
0873,regular,ruim
0874,bom,otimo
0875,bom,bom
0876,ruim,ruim
0877,bom,regular
0878,ruim,pessimo
0879,ruim,bom
0880,regular,ruim
0881,regular,ruim
0882,bom,regular
0883,bom,ruim
0884,bom,ruim
0885,ruim,ruim
0886,pessimo,ruim
0887,ruim,ruim
0888,pessimo,regular
0889,ruim,bom
0890,pessimo,pessimo
0891,bom,ruim
0892,regular,ruim
0893,regular,ruim
0894,otimo,ruim
0895,bom,ruim
0896,bom,ruim
0897,regular,regular
0898,bom,bom
0899,bom,ruim
0900,bom,ruim
0901,ruim,regular
0902,bom,pessimo
0903,regular,ruim
0904,bom,ruim
0905,regular,ruim
0906,regular,ruim
0907,bom,regular
0908,pessimo,pessimo
0909,regular,regular
0910,bom,ruim
0911,pessimo,regular
0912,otimo,otimo
0913,bom,regular
0914,otimo,ruim
0915,bom,regular
0916,otimo,otimo
0917,otimo,ruim
0918,bom,ruim
0919,bom,ruim
0920,regular,otimo
0921,ruim,bom
0922,regular,otimo
0923,bom,pessimo
0924,bom,ruim
0925,ruim,pessimo
0926,ruim,pessimo
0927,bom,regular
0928,bom,regular
0929,bom,otimo
0930,bom,ruim
0931,bom,pessimo
0932,regular,ruim
0933,bom,ruim
0934,ruim,ruim
0935,regular,ruim
0936,otimo,otimo
0937,bom,otimo
0938,bom,pessimo
0939,ruim,pessimo
0940,pessimo,regular
0941,regular,otimo
0942,bom,ruim
0943,regular,ruim
0944,otimo,otimo
0945,regular,ruim
0946,otimo,ruim
0947,regular,otimo
0948,bom,ruim
0949,regular,ruim
0950,bom,regular
0951,otimo,ruim
0952,bom,bom
0953,bom,otimo
0954,ruim,ruim
0955,pessimo,ruim
0956,regular,ruim
0957,pessimo,pessimo
0958,bom,regular
0959,otimo,ruim
0960,bom,regular
0961,regular,ruim
0962,regular,ruim
0963,pessimo,regular
0964,bom,pessimo
0965,regular,ruim
0966,bom,pessimo
0967,regular,ruim
0968,regular,ruim
0969,ruim,ruim
0970,bom,regular
0971,bom,pessimo
0972,pessimo,ruim
0973,ruim,pessimo
0974,regular,regular
0975,regular,ruim
0976,ruim,pessimo
0977,bom,ruim
0978,regular,ruim
0979,bom,ruim
0980,pessimo,regular
0981,ruim,regular
0982,otimo,ruim
0983,bom,ruim
0984,regular,ruim
0985,bom,otimo
0986,regular,regular
0987,bom,ruim
0988,regular,otimo
0989,ruim,pessimo
0990,regular,ruim
0991,regular,ruim
0992,bom,otimo
