id,atendimento,preco
0993,regular,regular
0994,pessimo,ruim
0995,regular,ruim
0996,ruim,ruim
0997,regular,ruim
0998,regular,ruim
0999,bom,pessimo
1000,regular,ruim
1001,otimo,otimo
1002,bom,otimo
1003,ruim,bom
1004,bom,ruim
1005,bom,ruim
1006,bom,regular
1007,regular,ruim
1008,pessimo,ruim
1009,bom,otimo
1010,bom,bom
1011,bom,otimo
1012,ruim,pessimo
1013,bom,pessimo
1014,bom,ruim
1015,bom,regular
1016,ruim,ruim
1017,otimo,ruim
1018,bom,regular
1019,bom,regular
1020,regular,regular
1021,bom,pessimo
1022,regular,ruim
1023,pessimo,ruim
1024,regular,ruim
1025,bom,regular
1026,regular,ruim
1027,ruim,regular
1028,bom,ruim
1029,ruim,ruim
1030,pessimo,pessimo
1031,bom,otimo
1032,ruim,pessimo
1033,bom,ruim
1034,bom,regular
1035,regular,ruim
1036,pessimo,regular
1037,ruim,ruim
1038,bom,pessimo
1039,regular,ruim
1040,ruim,ruim
1041,otimo,otimo
1042,regular,ruim
1043,bom,ruim
1044,regular,ruim
1045,ruim,ruim
1046,regular,regular
1047,pessimo,pessimo
1048,otimo,otimo
1049,pessimo,pessimo
1050,bom,ruim
1051,regular,ruim
1052,regular,ruim
1053,pessimo,regular
1054,regular,regular
1055,regular,regular
1056,regular,ruim
1057,regular,ruim
1058,regular,ruim
1059,otimo,ruim
1060,bom,regular
1061,ruim,regular
1062,bom,bom
1063,bom,ruim
1064,bom,regular
1065,pessimo,pessimo
1066,ruim,regular
1067,regular,ruim
1068,ruim,bom
1069,bom,ruim
1070,bom,ruim
1071,ruim,ruim
1072,regular,regular
1073,bom,ruim
1074,regular,ruim
1075,ruim,regular
1076,regular,ruim
1077,regular,ruim
1078,bom,pessimo
1079,regular,regular
1080,bom,ruim
1081,regular,otimo
1082,ruim,pessimo
1083,otimo,otimo
1084,ruim,ruim
1085,pessimo,ruim
1086,ruim,pessimo
1087,bom,pessimo
1088,ruim,ruim
1089,bom,regular
1090,regular,ruim
1091,pessimo,ruim
1092,bom,regular
1093,ruim,ruim
1094,regular,ruim
1095,bom,regular
1096,pessimo,ruim
1097,bom,ruim
1098,ruim,bom
1099,bom,regular
1100,bom,ruim
1101,pessimo,ruim
1102,bom,ruim
1103,bom,regular
1104,bom,otimo
1105,pessimo,pessimo
1106,pessimo,pessimo
1107,pessimo,pessimo
1108,ruim,bom
1109,bom,regular
1110,pessimo,ruim
1111,bom,regular
1112,ruim,regular
1113,ruim,ruim
1114,bom,ruim
1115,ruim,ruim
1116,regular,ruim
1117,bom,otimo
1118,regular,ruim
1119,bom,ruim
1120,bom,ruim
1121,ruim,regular
1122,bom,pessimo
1123,bom,ruim
1124,regular,ruim
1125,ruim,ruim
1126,ruim,bom
1127,ruim,regular
1128,regular,ruim
1129,pessimo,ruim
1130,regular,regular
1131,ruim,ruim
1132,ruim,pessimo
1133,otimo,ruim
1134,pessimo,ruim
1135,bom,ruim
1136,bom,bom
1137,ruim,ruim
1138,bom,otimo
1139,ruim,regular
1140,regular,ruim
1141,regular,regular
1142,regular,regular
1143,bom,regular
1144,regular,regular
1145,regular,ruim
1146,bom,regular
1147,regular,ruim
1148,regular,ruim
1149,regular,ruim
1150,ruim,ruim
1151,bom,ruim
1152,bom,regular
1153,regular,ruim
1154,bom,ruim
1155,pessimo,ruim
1156,ruim,pessimo
1157,regular,ruim
1158,regular,ruim
1159,bom,pessimo
1160,bom,otimo
1161,regular,regular
1162,bom,ruim
1163,bom,pessimo
1164,regular,ruim
1165,regular,ruim
1166,ruim,bom
1167,bom,ruim
1168,bom,otimo
1169,pessimo,pessimo
1170,bom,bom
1171,bom,regular
1172,regular,regular
1173,bom,ruim
1174,bom,ruim
1175,regular,ruim
1176,ruim,pessimo
1177,bom,regular
1178,otimo,ruim
1179,bom,regular
1180,otimo,ruim
1181,otimo,ruim
1182,regular,ruim
1183,bom,ruim
1184,pessimo,ruim
1185,bom,ruim
1186,ruim,bom
1187,bom,ruim
1188,ruim,ruim
1189,bom,ruim
1190,pessimo,pessimo
1191,bom,pessimo
1192,pessimo,ruim
1193,bom,regular
1194,regular,ruim
1195,regular,regular
1196,bom,ruim
1197,bom,pessimo
1198,bom,ruim
1199,bom,bom
1200,regular,ruim
1201,pessimo,ruim
1202,regular,regular
1203,bom,ruim
1204,ruim,pessimo
1205,otimo,ruim
1206,otimo,otimo
1207,bom,regular
1208,bom,ruim
1209,regular,ruim
1210,regular,ruim
1211,ruim,ruim
1212,bom,regular
1213,ruim,regular
1214,bom,ruim
1215,regular,regular
1216,regular,regular
1217,bom,pessimo
1218,bom,otimo
1219,ruim,pessimo
1220,regular,ruim
1221,pessimo,regular
1222,ruim,bom
1223,ruim,regular
1224,bom,regular
1225,bom,ruim
1226,regular,ruim
1227,regular,ruim
1228,regular,ruim
1229,otimo,otimo
1230,pessimo,regular
1231,bom,regular
1232,pessimo,pessimo
1233,pessimo,ruim
1234,ruim,pessimo
1235,bom,ruim
1236,ruim,pessimo
1237,otimo,ruim
1238,ruim,ruim
1239,otimo,ruim
1240,bom,regular
1241,regular,ruim
1242,otimo,ruim
1243,bom,ruim
1244,regular,ruim
1245,regular,otimo
1246,ruim,regular
1247,bom,pessimo
1248,ruim,pessimo
1249,regular,ruim
1250,regular,ruim
1251,bom,bom
1252,otimo,otimo
1253,bom,regular
1254,ruim,pessimo
1255,bom,ruim
1256,regular,ruim
1257,ruim,pessimo
1258,bom,ruim
1259,regular,ruim
1260,bom,ruim
1261,bom,regular
1262,ruim,pessimo
1263,regular,ruim
1264,regular,ruim
1265,ruim,bom
1266,ruim,regular
1267,bom,ruim
1268,bom,regular
1269,bom,regular
1270,bom,ruim
1271,pessimo,regular
1272,otimo,ruim
1273,bom,regular
1274,regular,ruim
1275,ruim,ruim
1276,bom,ruim
1277,regular,ruim
1278,bom,ruim
1279,ruim,ruim
1280,ruim,pessimo
1281,regular,ruim
1282,ruim,regular
1283,regular,regular
1284,bom,ruim
1285,bom,pessimo
1286,ruim,regular
1287,regular,ruim
1288,bom,regular
1289,ruim,bom
1290,bom,pessimo
1291,bom,ruim
1292,bom,otimo
1293,bom,ruim
1294,bom,ruim
1295,bom,regular
1296,bom,regular
1297,bom,ruim
1298,pessimo,regular
1299,regular,ruim
1300,regular,regular
1301,ruim,ruim
1302,regular,ruim
1303,bom,regular
1304,bom,otimo
1305,regular,regular
1306,ruim,bom
1307,bom,ruim
1308,regular,ruim
1309,pessimo,ruim
1310,ruim,pessimo
1311,ruim,ruim
1312,pessimo,pessimo
1313,ruim,bom
1314,ruim,ruim
1315,otimo,ruim
1316,pessimo,ruim
1317,regular,ruim
1318,regular,ruim
1319,ruim,regular
1320,ruim,regular
1321,ruim,ruim
1322,bom,ruim
1323,bom,otimo
1324,otimo,bom
1325,regular,pessimo
1326,regular,regular
1327,bom,bom
1328,bom,regular
1329,bom,ruim
1330,regular,regular
1331,bom,regular
1332,bom,regular
1333,bom,otimo
1334,bom,ruim
1335,bom,ruim
1336,otimo,otimo
1337,bom,regular
1338,bom,ruim
1339,regular,regular
1340,bom,regular
1341,bom,regular
1342,bom,regular
1343,bom,ruim
1344,bom,ruim
1345,regular,bom
1346,regular,bom
1347,regular,regular
1348,regular,regular
1349,bom,bom
1350,regular,regular
1351,otimo,regular
1352,regular,pessimo
1353,bom,regular
1354,bom,ruim
1355,bom,regular
1356,bom,regular
1357,otimo,bom
1358,bom,ruim
1359,regular,regular
1360,bom,ruim
1361,bom,bom
1362,regular,pessimo
1363,bom,regular
1364,regular,bom
1365,regular,ruim
1366,bom,regular
1367,regular,pessimo
1368,regular,regular
1369,pessimo,regular
1370,regular,ruim
1371,regular,ruim
1372,pessimo,regular
1373,bom,otimo
1374,regular,regular
1375,bom,regular
1376,bom,ruim
1377,regular,ruim
1378,bom,regular
1379,bom,ruim
1380,otimo,bom
1381,bom,regular
1382,bom,ruim
1383,pessimo,regular
1384,bom,regular
1385,bom,bom
1386,regular,regular
1387,otimo,otimo
1388,bom,bom
1389,bom,otimo
1390,regular,regular
1391,bom,ruim
1392,bom,ruim
1393,otimo,bom
1394,bom,regular
1395,regular,pessimo
1396,otimo,bom
1397,bom,otimo
1398,bom,ruim
1399,bom,bom
1400,bom,ruim
1401,bom,ruim
1402,regular,ruim
1403,bom,otimo
1404,bom,regular
1405,otimo,bom
1406,bom,ruim
1407,regular,bom
1408,regular,ruim
1409,bom,ruim
1410,regular,regular
1411,regular,ruim
1412,regular,regular
1413,bom,ruim
1414,bom,ruim
1415,bom,regular
1416,regular,bom
1417,bom,bom
1418,bom,otimo
1419,otimo,bom
1420,regular,ruim
1421,bom,regular
1422,regular,bom
1423,bom,regular
1424,pessimo,regular
1425,bom,ruim
1426,bom,ruim
1427,regular,regular
1428,regular,regular
1429,bom,ruim
1430,bom,bom
1431,bom,regular
1432,bom,regular
1433,bom,ruim
1434,bom,otimo
1435,ruim,ruim
1436,bom,ruim
1437,bom,bom
1438,bom,regular
1439,bom,bom
1440,bom,ruim
1441,otimo,bom
1442,bom,ruim
1443,otimo,regular
1444,bom,ruim
1445,regular,regular
1446,otimo,regular
1447,bom,regular
1448,bom,ruim
1449,bom,bom
1450,bom,bom
1451,regular,regular
1452,bom,ruim
1453,bom,ruim
1454,regular,ruim
1455,bom,regular
1456,bom,ruim
1457,bom,regular
1458,bom,otimo
1459,regular,regular
1460,bom,ruim
1461,bom,regular
1462,bom,bom
1463,bom,ruim
1464,regular,ruim
1465,bom,otimo
1466,pessimo,regular
1467,bom,regular
1468,bom,regular
1469,bom,bom
1470,bom,otimo
1471,bom,bom
1472,bom,ruim
1473,regular,bom
1474,bom,ruim
1475,bom,bom
1476,bom,ruim
1477,ruim,ruim
1478,regular,ruim
1479,bom,regular
1480,regular,regular
1481,regular,regular
1482,bom,regular
1483,bom,regular
1484,regular,regular
1485,regular,ruim
1486,bom,ruim
1487,bom,regular
1488,regular,ruim
1489,regular,pessimo
1490,bom,regular
1491,bom,ruim
1492,bom,ruim
1493,bom,regular
1494,bom,regular
1495,bom,bom
1496,bom,otimo
1497,bom,ruim
1498,bom,regular
1499,bom,regular
1500,pessimo,regular
1501,regular,regular
1502,bom,ruim
1503,bom,otimo
1504,ruim,ruim
1505,otimo,regular
1506,bom,bom
1507,bom,ruim
1508,regular,regular
1509,bom,ruim
1510,otimo,regular
1511,regular,ruim
1512,bom,ruim
1513,bom,regular
1514,bom,regular
1515,bom,ruim
1516,bom,ruim
1517,bom,ruim
1518,ruim,ruim
1519,bom,regular
1520,bom,ruim
1521,bom,ruim
1522,otimo,regular
1523,bom,regular
1524,bom,ruim
1525,bom,bom
1526,regular,bom
1527,bom,regular
1528,regular,regular
1529,ruim,ruim
1530,regular,regular
1531,bom,ruim
1532,bom,bom
1533,regular,regular
1534,ruim,ruim
1535,otimo,regular
1536,ruim,ruim
1537,regular,bom
1538,regular,regular
1539,bom,regular
1540,bom,regular
1541,bom,ruim
1542,bom,otimo
1543,bom,ruim
1544,bom,bom
1545,bom,ruim
1546,regular,ruim
1547,bom,bom
1548,regular,bom
1549,bom,bom
1550,regular,regular
1551,bom,ruim
1552,otimo,bom
1553,regular,regular
1554,pessimo,regular
1555,bom,ruim
1556,regular,regular
1557,otimo,regular
1558,bom,regular
1559,ruim,ruim
1560,regular,pessimo
1561,bom,ruim
1562,bom,ruim
1563,bom,ruim
1564,bom,regular
1565,bom,regular
1566,regular,bom
1567,bom,bom
1568,regular,ruim
1569,regular,regular
1570,bom,bom
1571,bom,ruim
1572,regular,bom
1573,bom,otimo
1574,bom,ruim
1575,regular,ruim
1576,bom,ruim
1577,regular,regular
1578,regular,regular
1579,bom,ruim
1580,bom,regular
1581,bom,regular
1582,bom,ruim
1583,regular,pessimo
1584,bom,regular
1585,otimo,bom
1586,regular,regular
1587,bom,otimo
1588,bom,otimo
1589,bom,regular
1590,otimo,bom
1591,regular,regular
1592,bom,ruim
1593,bom,regular
1594,bom,ruim
1595,regular,regular
1596,bom,regular
1597,pessimo,regular
1598,regular,bom
1599,bom,ruim
1600,regular,regular
1601,bom,bom
1602,bom,regular
1603,bom,regular
1604,bom,regular
1605,bom,bom
1606,regular,regular
1607,bom,regular
1608,bom,regular
1609,regular,pessimo
1610,bom,regular
1611,bom,ruim
1612,regular,ruim
1613,otimo,bom
1614,bom,bom
1615,bom,regular
1616,bom,otimo
1617,bom,ruim
1618,bom,regular
1619,otimo,otimo
1620,bom,regular
1621,regular,regular
1622,bom,bom
1623,bom,regular
1624,bom,regular
1625,otimo,bom
1626,otimo,bom
1627,bom,bom
1628,regular,regular
1629,bom,ruim
1630,bom,otimo
1631,bom,regular
1632,bom,ruim
1633,bom,ruim
1634,bom,regular
1635,regular,ruim
1636,bom,ruim
1637,regular,regular
1638,bom,ruim
1639,regular,regular
1640,bom,ruim
1641,ruim,ruim
1642,bom,otimo
1643,bom,regular
1644,regular,bom
1645,regular,regular
1646,bom,regular
1647,bom,bom
1648,regular,regular
1649,otimo,bom
1650,bom,regular
1651,otimo,otimo
1652,bom,ruim
1653,bom,regular
1654,ruim,ruim
1655,bom,bom
1656,bom,regular
1657,regular,regular
1658,bom,regular
1659,regular,regular
1660,regular,regular
1661,bom,otimo
1662,regular,regular
1663,bom,regular
1664,otimo,bom
1665,otimo,regular
1666,bom,bom
1667,bom,regular
1668,regular,bom
1669,otimo,regular
1670,otimo,regular
1671,regular,bom
1672,regular,pessimo
1673,bom,regular
1674,bom,ruim
1675,bom,ruim
1676,regular,regular
1677,bom,ruim
1678,regular,ruim
1679,bom,otimo
1680,bom,regular
1681,bom,bom
1682,otimo,regular
1683,bom,otimo
1684,bom,bom
1685,ruim,ruim
1686,bom,regular
1687,bom,regular
1688,regular,regular
1689,regular,regular
1690,bom,ruim
1691,bom,ruim
1692,bom,ruim
1693,regular,regular
1694,bom,bom
1695,bom,bom
1696,regular,bom
1697,bom,ruim
1698,bom,regular
1699,bom,ruim
1700,bom,bom
1701,regular,regular
1702,bom,regular
1703,bom,regular
1704,regular,ruim
1705,otimo,bom
1706,bom,regular
1707,bom,regular
1708,bom,ruim
1709,otimo,bom
1710,otimo,otimo
1711,bom,ruim
1712,pessimo,regular
1713,bom,regular
1714,bom,regular
1715,regular,bom
1716,regular,regular
1717,bom,regular
1718,bom,regular
1719,bom,ruim
1720,bom,ruim
1721,otimo,regular
1722,bom,ruim
1723,bom,regular
1724,bom,otimo
1725,bom,regular
1726,bom,regular
1727,bom,ruim
1728,bom,regular
1729,bom,regular
1730,regular,ruim
1731,bom,regular
1732,regular,regular
1733,bom,ruim
1734,bom,regular
1735,bom,regular
1736,bom,otimo
1737,bom,regular
1738,bom,ruim
1739,otimo,otimo
1740,pessimo,regular
1741,bom,regular
1742,bom,regular
1743,otimo,bom
1744,bom,regular
1745,bom,otimo
1746,bom,regular
1747,regular,ruim
1748,bom,ruim
1749,ruim,ruim
1750,bom,bom
1751,otimo,otimo
1752,bom,regular
1753,regular,bom
1754,regular,ruim
1755,regular,regular
1756,bom,regular
1757,regular,regular
1758,bom,regular
1759,ruim,ruim
1760,bom,bom
1761,bom,regular
1762,bom,ruim
1763,bom,bom
1764,otimo,regular
1765,bom,regular
1766,ruim,ruim
1767,regular,ruim
1768,bom,regular
1769,pessimo,regular
1770,bom,bom
1771,bom,regular
1772,pessimo,regular
1773,regular,regular
1774,bom,regular
1775,regular,ruim
1776,regular,ruim
1777,bom,bom
1778,otimo,bom
1779,bom,otimo
1780,ruim,ruim
1781,bom,ruim
1782,regular,bom
1783,bom,bom
1784,bom,regular
1785,otimo,bom
1786,bom,regular
1787,bom,regular
1788,bom,otimo
1789,regular,ruim
1790,bom,bom
1791,bom,ruim
1792,otimo,regular
1793,ruim,ruim
1794,bom,bom
1795,regular,regular
1796,regular,pessimo
1797,ruim,ruim
1798,regular,ruim
1799,regular,ruim
1800,regular,ruim
1801,regular,regular
1802,bom,bom
1803,bom,otimo
1804,bom,ruim
1805,bom,ruim
1806,regular,regular
1807,bom,regular
1808,regular,ruim
1809,regular,bom
1810,bom,ruim
1811,ruim,ruim
1812,regular,ruim
1813,bom,regular
1814,bom,bom
1815,bom,regular
1816,bom,ruim
1817,bom,ruim
1818,bom,regular
1819,regular,ruim
1820,regular,bom
1821,regular,regular
1822,bom,bom
1823,otimo,otimo
1824,bom,ruim
1825,otimo,otimo
1826,regular,regular
1827,bom,ruim
1828,otimo,otimo
1829,bom,ruim
1830,bom,ruim
1831,bom,regular
1832,regular,regular
1833,bom,ruim
1834,bom,ruim
1835,bom,regular
1836,bom,bom
1837,bom,regular
1838,regular,bom
1839,regular,ruim
1840,regular,ruim
1841,bom,bom
1842,bom,otimo
1843,bom,regular
1844,bom,regular
1845,otimo,regular
1846,bom,regular
1847,bom,otimo
1848,bom,bom
1849,bom,regular
1850,regular,bom
1851,bom,regular
1852,bom,ruim
1853,bom,otimo
1854,bom,bom
1855,bom,ruim
1856,bom,otimo
1857,regular,pessimo
1858,bom,ruim
1859,ruim,ruim
1860,bom,ruim
1861,regular,regular
1862,bom,regular
1863,regular,regular
1864,regular,regular
1865,bom,ruim
1866,regular,bom
1867,bom,ruim
1868,otimo,bom
1869,regular,ruim
1870,otimo,bom
1871,bom,otimo
1872,bom,regular
1873,bom,regular
1874,regular,bom
1875,bom,regular
1876,bom,otimo
1877,regular,ruim
1878,regular,regular
1879,regular,ruim
1880,bom,ruim
1881,bom,regular
1882,ruim,ruim
1883,regular,ruim
1884,bom,regular
1885,bom,regular
1886,otimo,bom
1887,regular,ruim
1888,bom,ruim
1889,bom,ruim
1890,bom,bom
1891,bom,ruim
1892,bom,ruim
1893,regular,bom
1894,bom,regular
1895,bom,regular
1896,bom,ruim
1897,bom,ruim
1898,bom,regular
1899,regular,ruim
1900,bom,regular
1901,bom,bom
1902,bom,ruim
1903,bom,otimo
1904,bom,ruim
1905,bom,otimo
1906,regular,regular
1907,ruim,ruim
1908,regular,regular
1909,bom,ruim
1910,otimo,bom
1911,bom,regular
1912,bom,regular
1913,otimo,regular
1914,regular,ruim
1915,bom,ruim
1916,regular,regular
1917,regular,regular
1918,regular,regular
1919,regular,ruim
1920,bom,ruim
1921,regular,bom
1922,bom,bom
1923,bom,ruim
1924,bom,otimo
1925,bom,ruim
1926,otimo,otimo
1927,regular,regular
1928,bom,otimo
1929,regular,pessimo
1930,bom,regular
1931,regular,bom
1932,regular,bom
1933,bom,ruim
1934,regular,regular
1935,bom,bom
1936,regular,regular
1937,bom,regular
1938,bom,regular
1939,bom,regular
1940,bom,ruim
1941,bom,regular
1942,pessimo,regular
1943,bom,ruim
1944,regular,regular
1945,otimo,bom
1946,regular,regular
1947,regular,bom
1948,bom,bom
1949,bom,bom
1950,bom,regular
1951,regular,ruim
1952,bom,bom
1953,bom,ruim
1954,otimo,bom
1955,ruim,ruim
1956,bom,ruim
1957,bom,ruim
1958,bom,ruim
1959,bom,ruim
1960,regular,bom
1961,bom,otimo
1962,bom,regular
1963,bom,ruim
1964,bom,regular
1965,regular,regular
1966,bom,bom
1967,regular,regular
1968,bom,bom
1969,bom,regular
1970,bom,bom
1971,bom,ruim
1972,otimo,regular
1973,bom,bom
1974,bom,bom
1975,bom,bom
1976,bom,bom
1977,bom,ruim
1978,regular,regular
1979,bom,ruim
1980,regular,regular
1981,otimo,bom
1982,bom,bom
1983,bom,bom
1984,bom,regular
1985,regular,ruim
1986,bom,otimo
1987,regular,regular
1988,regular,regular
1989,bom,ruim
1990,regular,regular
1991,bom,bom
1992,bom,regular
