id,atendimento,preco
1993,regular,regular
1994,bom,regular
1995,bom,bom
1996,bom,regular
1997,bom,bom
1998,regular,bom
1999,bom,regular
2000,bom,regular
2001,bom,bom
2002,otimo,bom
2003,regular,regular
2004,regular,regular
2005,pessimo,regular
2006,regular,regular
2007,bom,ruim
2008,bom,ruim
2009,regular,regular
2010,bom,regular
2011,bom,otimo
2012,otimo,bom
2013,bom,ruim
2014,bom,bom
2015,regular,ruim
2016,otimo,regular
2017,otimo,bom
2018,bom,bom
2019,bom,regular
2020,regular,regular
2021,regular,regular
2022,bom,otimo
2023,bom,bom
2024,bom,regular
2025,bom,ruim
2026,bom,ruim
2027,regular,ruim
2028,regular,regular
2029,regular,regular
2030,bom,bom
2031,bom,regular
2032,bom,ruim
2033,bom,ruim
2034,regular,regular
2035,bom,ruim
2036,bom,regular
2037,ruim,ruim
2038,bom,regular
2039,otimo,bom
2040,regular,regular
2041,bom,regular
2042,bom,bom
2043,ruim,ruim
2044,bom,bom
2045,otimo,bom
2046,bom,regular
2047,regular,ruim
2048,bom,regular
2049,otimo,regular
2050,regular,regular
2051,bom,ruim
2052,regular,regular
2053,regular,pessimo
2054,bom,ruim
2055,bom,regular
2056,bom,regular
2057,bom,regular
2058,otimo,otimo
2059,bom,regular
2060,regular,pessimo
2061,bom,otimo
2062,bom,ruim
2063,bom,regular
2064,bom,ruim
2065,bom,regular
2066,regular,regular
2067,otimo,regular
2068,regular,bom
2069,bom,ruim
2070,bom,ruim
2071,regular,ruim
2072,bom,regular
2073,bom,ruim
2074,regular,regular
2075,bom,regular
2076,regular,regular
2077,regular,bom
2078,bom,bom
2079,otimo,otimo
2080,bom,regular
2081,bom,regular
2082,bom,ruim
2083,bom,ruim
2084,bom,regular
2085,bom,ruim
2086,bom,otimo
2087,bom,bom
2088,regular,regular
2089,regular,ruim
2090,bom,bom
2091,regular,ruim
2092,bom,ruim
2093,bom,regular
2094,bom,regular
2095,bom,regular
2096,bom,otimo
2097,regular,regular
2098,bom,otimo
2099,bom,regular
2100,otimo,regular
2101,bom,regular
2102,bom,ruim
2103,bom,ruim
2104,bom,regular
2105,bom,regular
2106,bom,regular
2107,pessimo,regular
2108,bom,ruim
2109,regular,ruim
2110,bom,ruim
2111,regular,regular
2112,bom,bom
2113,otimo,regular
2114,otimo,otimo
2115,bom,bom
2116,bom,regular
2117,bom,bom
2118,regular,regular
2119,otimo,bom
2120,regular,bom
2121,bom,regular
2122,bom,regular
2123,regular,regular
2124,regular,ruim
2125,bom,regular
2126,bom,regular
2127,bom,regular
2128,bom,bom
2129,regular,regular
2130,bom,ruim
2131,regular,ruim
2132,bom,regular
2133,otimo,bom
2134,ruim,ruim
2135,bom,regular
2136,bom,regular
2137,bom,regular
2138,bom,otimo
2139,bom,ruim
2140,ruim,ruim
2141,regular,regular
2142,bom,regular
2143,bom,bom
2144,regular,ruim
2145,ruim,ruim
2146,regular,pessimo
2147,regular,regular
2148,bom,bom
2149,otimo,bom
2150,otimo,otimo
2151,bom,regular
2152,regular,regular
2153,regular,bom
2154,bom,otimo
2155,bom,regular
2156,regular,regular
2157,regular,regular
2158,ruim,ruim
2159,regular,regular
2160,bom,otimo
2161,bom,ruim
2162,bom,regular
2163,bom,regular
2164,regular,regular
2165,regular,ruim
2166,regular,bom
2167,bom,ruim
2168,regular,ruim
2169,regular,regular
2170,regular,regular
2171,bom,regular
2172,bom,otimo
2173,regular,ruim
2174,regular,regular
2175,bom,regular
2176,regular,pessimo
2177,regular,regular
2178,regular,regular
2179,regular,regular
2180,ruim,ruim
2181,regular,ruim
2182,otimo,regular
2183,ruim,ruim
2184,ruim,ruim
2185,bom,bom
2186,otimo,otimo
2187,regular,regular
2188,bom,ruim
2189,regular,regular
2190,bom,regular
2191,otimo,bom
2192,bom,ruim
2193,bom,regular
2194,bom,ruim
2195,bom,ruim
2196,bom,regular
2197,otimo,otimo
2198,pessimo,regular
2199,bom,ruim
2200,ruim,ruim
2201,regular,bom
2202,bom,bom
2203,otimo,regular
2204,bom,ruim
2205,bom,regular
2206,bom,ruim
2207,otimo,bom
2208,bom,bom
2209,bom,regular
2210,bom,bom
2211,regular,ruim
2212,bom,regular
2213,regular,bom
2214,bom,regular
2215,bom,otimo
2216,otimo,regular
2217,regular,bom
2218,bom,regular
2219,bom,regular
2220,regular,regular
2221,otimo,regular
2222,bom,bom
2223,bom,bom
2224,otimo,bom
2225,bom,otimo
2226,regular,bom
2227,bom,ruim
2228,bom,regular
2229,otimo,bom
2230,otimo,regular
2231,otimo,bom
2232,regular,regular
2233,otimo,bom
2234,bom,regular
2235,bom,ruim
2236,bom,ruim
2237,ruim,ruim
2238,bom,regular
2239,regular,ruim
2240,bom,regular
2241,regular,bom
2242,bom,regular
2243,bom,ruim
2244,regular,regular
2245,bom,regular
2246,bom,ruim
2247,bom,bom
2248,bom,regular
2249,bom,otimo
2250,bom,ruim
2251,otimo,regular
2252,regular,ruim
2253,bom,ruim
2254,bom,regular
2255,regular,regular
2256,regular,regular
2257,otimo,regular
2258,regular,regular
2259,bom,regular
2260,bom,ruim
2261,bom,ruim
2262,bom,regular
2263,bom,bom
2264,regular,bom
2265,otimo,bom
2266,bom,otimo
2267,bom,regular
2268,bom,regular
2269,bom,bom
2270,regular,regular
2271,bom,bom
2272,ruim,ruim
2273,bom,otimo
2274,bom,bom
2275,bom,ruim
2276,bom,regular
2277,bom,bom
2278,regular,ruim
2279,bom,regular
2280,bom,regular
2281,bom,ruim
2282,bom,ruim
2283,bom,bom
2284,bom,bom
2285,bom,regular
2286,regular,ruim
2287,bom,regular
2288,regular,ruim
2289,regular,bom
2290,bom,ruim
2291,bom,ruim
2292,bom,regular
2293,bom,bom
2294,bom,regular
2295,bom,ruim
2296,regular,pessimo
2297,bom,ruim
2298,otimo,bom
2299,bom,regular
2300,bom,otimo
2301,otimo,regular
2302,bom,regular
2303,regular,ruim
2304,regular,ruim
2305,bom,regular
2306,bom,bom
2307,ruim,ruim
2308,regular,ruim
2309,otimo,bom
2310,bom,otimo
2311,bom,regular
2312,otimo,regular
2313,bom,otimo
2314,bom,regular
2315,regular,regular
2316,otimo,bom
2317,otimo,regular
2318,bom,ruim
2319,otimo,regular
2320,bom,ruim
2321,regular,ruim
2322,bom,otimo
2323,regular,regular
2324,bom,regular
2325,regular,regular
2326,bom,regular
2327,bom,ruim
2328,bom,regular
2329,bom,bom
2330,otimo,otimo
2331,bom,bom
2332,otimo,bom
2333,bom,regular
2334,regular,ruim
2335,regular,regular
2336,otimo,bom
2337,otimo,bom
2338,regular,regular
2339,bom,bom
2340,bom,otimo
2341,bom,regular
2342,bom,regular
2343,regular,regular
2344,bom,otimo
2345,bom,regular
2346,bom,regular
2347,bom,regular
2348,ruim,ruim
2349,bom,ruim
2350,bom,bom
2351,bom,bom
2352,bom,bom
2353,bom,regular
2354,bom,ruim
2355,regular,regular
2356,regular,regular
2357,otimo,bom
2358,regular,regular
2359,bom,bom
2360,regular,bom
2361,regular,ruim
2362,bom,regular
2363,bom,ruim
2364,bom,regular
2365,bom,ruim
2366,otimo,bom
2367,otimo,bom
2368,bom,regular
2369,bom,ruim
2370,bom,regular
2371,regular,ruim
2372,bom,ruim
2373,regular,ruim
2374,bom,regular
2375,otimo,bom
2376,otimo,bom
2377,bom,regular
2378,bom,ruim
2379,pessimo,regular
2380,ruim,ruim
2381,bom,regular
2382,bom,bom
2383,regular,ruim
2384,bom,ruim
2385,bom,bom
2386,ruim,ruim
2387,bom,regular
2388,ruim,ruim
2389,bom,regular
2390,regular,regular
2391,bom,otimo
2392,regular,regular
2393,otimo,regular
2394,bom,regular
2395,bom,bom
2396,bom,otimo
2397,bom,regular
2398,regular,regular
2399,bom,regular
2400,otimo,regular
2401,otimo,regular
2402,regular,bom
2403,regular,regular
2404,regular,ruim
2405,regular,regular
2406,bom,ruim
2407,bom,ruim
2408,regular,regular
2409,regular,regular
2410,bom,ruim
2411,otimo,bom
2412,bom,ruim
2413,bom,regular
2414,bom,ruim
2415,bom,ruim
2416,bom,ruim
2417,bom,ruim
2418,bom,bom
2419,regular,regular
2420,otimo,bom
2421,bom,ruim
2422,regular,ruim
2423,ruim,ruim
2424,bom,regular
2425,bom,ruim
2426,otimo,bom
2427,regular,bom
2428,bom,regular
2429,bom,regular
2430,bom,regular
2431,otimo,bom
2432,regular,bom
2433,otimo,regular
2434,bom,bom
2435,bom,regular
2436,bom,otimo
2437,regular,regular
2438,regular,pessimo
2439,otimo,bom
2440,bom,regular
2441,otimo,bom
2442,otimo,regular
2443,bom,bom
2444,otimo,bom
2445,bom,otimo
2446,otimo,bom
2447,bom,regular
2448,regular,ruim
2449,pessimo,regular
2450,bom,ruim
2451,bom,bom
2452,bom,bom
2453,bom,ruim
2454,bom,regular
2455,bom,ruim
2456,bom,bom
2457,bom,bom
2458,bom,regular
2459,bom,regular
2460,bom,bom
2461,bom,regular
2462,bom,regular
2463,regular,ruim
2464,regular,regular
2465,bom,bom
2466,bom,ruim
2467,bom,bom
2468,otimo,bom
2469,bom,bom
2470,bom,ruim
2471,otimo,otimo
2472,bom,regular
2473,otimo,regular
2474,regular,pessimo
2475,bom,ruim
2476,bom,regular
2477,otimo,regular
2478,otimo,otimo
2479,bom,regular
2480,bom,ruim
2481,bom,ruim
2482,otimo,bom
2483,bom,regular
2484,bom,bom
2485,bom,regular
2486,bom,regular
2487,bom,regular
2488,bom,regular
2489,pessimo,regular
2490,bom,regular
2491,bom,regular
2492,regular,regular
2493,bom,bom
2494,bom,ruim
2495,bom,regular
2496,bom,bom
2497,otimo,regular
2498,bom,ruim
2499,otimo,regular
2500,ruim,ruim
2501,otimo,regular
2502,bom,regular
2503,bom,regular
2504,regular,regular
2505,bom,ruim
2506,bom,regular
2507,bom,ruim
2508,bom,regular
2509,bom,bom
2510,bom,ruim
2511,bom,regular
2512,bom,ruim
2513,bom,regular
2514,bom,ruim
2515,bom,regular
2516,otimo,otimo
2517,bom,ruim
2518,bom,regular
2519,otimo,regular
2520,bom,ruim
2521,otimo,bom
2522,bom,otimo
2523,bom,regular
2524,regular,ruim
2525,pessimo,regular
2526,bom,bom
2527,bom,ruim
2528,bom,ruim
2529,regular,pessimo
2530,regular,bom
2531,bom,bom
2532,bom,regular
2533,pessimo,regular
2534,otimo,bom
2535,bom,bom
2536,bom,bom
2537,bom,bom
2538,bom,otimo
2539,regular,bom
2540,bom,ruim
2541,bom,ruim
2542,regular,regular
2543,regular,regular
2544,bom,regular
2545,bom,ruim
2546,bom,otimo
2547,bom,regular
2548,bom,bom
2549,otimo,bom
2550,bom,ruim
2551,regular,ruim
2552,regular,regular
2553,regular,regular
2554,ruim,ruim
2555,regular,regular
2556,ruim,ruim
2557,regular,pessimo
2558,bom,regular
2559,regular,ruim
2560,bom,otimo
2561,bom,regular
2562,bom,regular
2563,bom,regular
2564,bom,regular
2565,regular,ruim
2566,regular,ruim
2567,regular,bom
2568,bom,regular
2569,bom,ruim
2570,bom,regular
2571,bom,ruim
2572,regular,ruim
2573,bom,ruim
2574,bom,ruim
2575,regular,ruim
2576,bom,regular
2577,bom,ruim
2578,otimo,regular
2579,regular,regular
2580,bom,regular
2581,ruim,ruim
2582,otimo,bom
2583,bom,ruim
2584,bom,ruim
2585,regular,regular
2586,bom,regular
2587,bom,ruim
2588,regular,regular
2589,bom,regular
2590,otimo,bom
2591,regular,regular
2592,bom,otimo
2593,bom,regular
2594,otimo,otimo
2595,bom,ruim
2596,ruim,ruim
2597,regular,regular
2598,bom,bom
2599,bom,otimo
2600,bom,regular
2601,bom,regular
2602,bom,regular
2603,bom,otimo
2604,otimo,regular
2605,otimo,regular
2606,otimo,bom
2607,regular,regular
2608,bom,otimo
2609,otimo,regular
2610,bom,regular
2611,bom,regular
2612,bom,ruim
2613,otimo,bom
2614,regular,ruim
2615,otimo,regular
2616,bom,bom
2617,regular,ruim
2618,bom,regular
2619,otimo,otimo
2620,bom,ruim
2621,regular,pessimo
2622,bom,bom
2623,bom,regular
2624,bom,ruim
2625,bom,regular
2626,bom,regular
2627,bom,ruim
2628,bom,otimo
2629,bom,regular
2630,bom,otimo
2631,regular,regular
2632,regular,regular
2633,regular,regular
2634,regular,regular
2635,bom,ruim
2636,otimo,bom
2637,bom,ruim
2638,bom,ruim
2639,bom,bom
2640,ruim,ruim
2641,otimo,bom
2642,regular,regular
2643,pessimo,regular
2644,bom,regular
2645,bom,otimo
2646,bom,otimo
2647,bom,regular
2648,bom,regular
2649,bom,regular
2650,bom,ruim
2651,bom,ruim
2652,regular,ruim
2653,bom,ruim
2654,bom,regular
2655,bom,ruim
2656,regular,regular
2657,regular,regular
2658,regular,regular
2659,otimo,otimo
2660,regular,ruim
2661,bom,regular
2662,bom,bom
2663,regular,regular
2664,bom,regular
2665,otimo,regular
2666,bom,ruim
2667,bom,regular
2668,bom,regular
2669,bom,bom
2670,bom,bom
2671,bom,bom
2672,pessimo,regular
2673,otimo,bom
2674,regular,regular
2675,bom,bom
2676,bom,regular
2677,ruim,ruim
2678,bom,ruim
2679,regular,ruim
2680,bom,ruim
2681,regular,regular
2682,regular,regular
2683,regular,ruim
2684,regular,bom
2685,bom,ruim
2686,regular,pessimo
2687,regular,regular
2688,regular,regular
2689,bom,regular
2690,bom,bom
2691,regular,ruim
2692,bom,bom
2693,bom,bom
2694,bom,ruim
2695,bom,regular
2696,bom,regular
2697,bom,ruim
2698,bom,regular
2699,pessimo,regular
2700,regular,ruim
2701,bom,ruim
2702,regular,bom
2703,otimo,otimo
2704,bom,regular
2705,regular,regular
2706,bom,otimo
2707,bom,regular
2708,ruim,ruim
2709,otimo,regular
2710,bom,ruim
2711,bom,bom
2712,bom,regular
2713,bom,ruim
2714,bom,regular
2715,regular,regular
2716,bom,ruim
2717,bom,bom
2718,bom,otimo
2719,regular,ruim
2720,regular,ruim
2721,bom,ruim
2722,bom,ruim
2723,regular,ruim
2724,bom,regular
2725,regular,regular
2726,regular,ruim
2727,bom,regular
2728,bom,bom
2729,bom,ruim
2730,otimo,regular
2731,ruim,ruim
2732,regular,ruim
2733,ruim,ruim
2734,ruim,ruim
2735,bom,bom
2736,bom,regular
2737,bom,otimo
2738,ruim,ruim
2739,bom,ruim
2740,bom,ruim
2741,regular,ruim
2742,bom,ruim
2743,bom,regular
2744,regular,bom
2745,otimo,bom
2746,bom,ruim
2747,otimo,otimo
2748,regular,regular
2749,bom,regular
2750,bom,otimo
2751,bom,regular
2752,otimo,bom
2753,bom,regular
2754,bom,ruim
2755,regular,ruim
2756,bom,ruim
2757,bom,otimo
2758,bom,bom
2759,bom,ruim
2760,bom,regular
2761,regular,pessimo
2762,bom,bom
2763,bom,bom
2764,otimo,bom
2765,bom,ruim
2766,bom,regular
2767,bom,regular
2768,regular,bom
2769,pessimo,regular
2770,regular,regular
2771,regular,regular
2772,regular,regular
2773,bom,regular
2774,bom,otimo
2775,bom,ruim
2776,bom,regular
2777,bom,ruim
2778,otimo,bom
2779,regular,ruim
2780,otimo,bom
2781,bom,bom
2782,regular,ruim
2783,bom,ruim
2784,otimo,bom
2785,bom,bom
2786,bom,regular
2787,bom,otimo
2788,bom,ruim
2789,bom,otimo
2790,bom,regular
2791,bom,ruim
2792,bom,regular
2793,bom,regular
2794,bom,regular
2795,bom,regular
2796,bom,bom
2797,regular,ruim
2798,bom,bom
2799,regular,bom
2800,pessimo,regular
2801,bom,ruim
2802,regular,regular
2803,bom,ruim
2804,bom,bom
2805,otimo,bom
2806,bom,ruim
2807,bom,bom
2808,bom,ruim
2809,bom,ruim
2810,otimo,bom
2811,bom,regular
2812,bom,ruim
2813,regular,regular
2814,bom,regular
2815,otimo,regular
2816,bom,regular
2817,bom,otimo
2818,bom,ruim
2819,bom,regular
2820,otimo,regular
2821,regular,regular
2822,ruim,ruim
2823,bom,ruim
2824,bom,ruim
2825,bom,ruim
2826,regular,regular
2827,otimo,bom
2828,regular,regular
2829,regular,ruim
2830,bom,regular
2831,otimo,otimo
2832,regular,regular
2833,bom,regular
2834,regular,ruim
2835,bom,ruim
2836,bom,regular
2837,bom,ruim
2838,regular,regular
2839,bom,bom
2840,otimo,bom
2841,bom,bom
2842,bom,ruim
2843,otimo,regular
2844,bom,ruim
2845,bom,ruim
2846,regular,ruim
2847,bom,ruim
2848,bom,bom
2849,regular,regular
2850,regular,regular
2851,bom,regular
2852,regular,ruim
2853,bom,ruim
2854,bom,bom
2855,bom,regular
2856,bom,regular
2857,bom,bom
2858,bom,regular
2859,bom,bom
2860,bom,ruim
2861,regular,regular
2862,bom,regular
2863,regular,ruim
2864,bom,bom
2865,regular,pessimo
2866,bom,ruim
2867,bom,ruim
2868,otimo,otimo
2869,regular,ruim
2870,regular,regular
2871,bom,ruim
2872,bom,regular
2873,regular,regular
2874,bom,bom
2875,otimo,bom
2876,bom,ruim
2877,regular,ruim
2878,pessimo,regular
2879,bom,ruim
2880,bom,bom
2881,bom,bom
2882,bom,regular
2883,bom,ruim
2884,otimo,otimo
2885,regular,pessimo
2886,bom,regular
2887,regular,pessimo
2888,otimo,bom
2889,ruim,ruim
2890,regular,regular
2891,regular,regular
2892,bom,regular
2893,bom,regular
2894,ruim,ruim
2895,otimo,regular
2896,bom,bom
2897,otimo,regular
2898,otimo,otimo
2899,bom,ruim
2900,bom,regular
2901,regular,ruim
2902,pessimo,regular
2903,regular,ruim
2904,regular,ruim
2905,pessimo,regular
2906,bom,ruim
2907,bom,ruim
2908,regular,regular
2909,bom,ruim
2910,regular,bom
2911,bom,bom
2912,regular,regular
2913,regular,regular
2914,bom,ruim
2915,bom,otimo
2916,bom,regular
2917,bom,regular
2918,bom,regular
2919,bom,ruim
2920,bom,regular
2921,ruim,ruim
2922,bom,regular
2923,bom,regular
2924,bom,regular
2925,bom,bom
2926,bom,ruim
2927,regular,regular
2928,bom,ruim
2929,regular,regular
2930,regular,ruim
2931,bom,ruim
2932,otimo,bom
2933,regular,pessimo
2934,regular,ruim
2935,bom,ruim
2936,bom,otimo
2937,otimo,bom
2938,regular,ruim
2939,regular,regular
2940,bom,bom
2941,regular,bom
2942,bom,ruim
2943,bom,bom
2944,bom,ruim
2945,bom,ruim
2946,bom,regular
2947,bom,bom
2948,regular,regular
2949,regular,ruim
2950,ruim,ruim
2951,bom,ruim
2952,otimo,regular
2953,bom,ruim
2954,bom,regular
2955,otimo,bom
2956,bom,bom
2957,bom,regular
2958,regular,ruim
2959,regular,regular
2960,bom,regular
2961,bom,regular
2962,bom,regular
2963,regular,regular
2964,bom,ruim
2965,otimo,regular
2966,bom,regular
2967,bom,bom
2968,regular,regular
2969,bom,ruim
2970,bom,bom
2971,bom,regular
2972,bom,regular
2973,bom,regular
2974,regular,regular
2975,regular,regular
2976,bom,regular
2977,regular,regular
2978,ruim,ruim
2979,bom,bom
2980,bom,regular
2981,regular,regular
2982,bom,regular
2983,bom,regular
2984,bom,regular
2985,regular,bom
2986,bom,regular
2987,otimo,bom
2988,bom,regular
2989,regular,pessimo
2990,regular,ruim
2991,pessimo,regular
2992,bom,ruim
2993,bom,ruim
2994,bom,ruim
2995,ruim,ruim
2996,bom,ruim
2997,bom,otimo
2998,bom,ruim
2999,bom,regular
3000,bom,ruim
